sexo,altura,idade,numero_pe
Masculino,175,25,41
Masculino,175,20,39
Masculino,188,24,43
Masculino,182,22,44
Masculino,183,23,43
Masculino,168,29,40
Masculino,182,28,42
Feminino,167,45,37
Feminino,170,22,39
Feminino,164,40,37
Masculino,175,23,41
Masculino,196,26,44
Masculino,175,27,40
Masculino,180,25,41
Masculino,170,20,42
Feminino,166,39,36
Masculino,178,53,40
Masculino,192,58,40
Feminino,166,48,37
Masculino,173,59,39
Feminino,163,42,36
Feminino,162,34,35
Masculino,176,28,39
Masculino,181,43,39
Masculino,165,39,39
Feminino,167,47,35
Masculino,173,32,39
Masculino,176,42,40
Feminino,165,43,35
Masculino,178,50,40
Masculino,171,51,41
Feminino,164,44,37
Feminino,164,18,36
Masculino,165,31,39
Feminino,169,30,35
Masculino,183,49,40
Feminino,163,37,36
Feminino,171,41,37
Masculino,183,37,39
Masculino,163,48,39
Feminino,167,45,35
Masculino,182,48,39
Feminino,167,26,36
Feminino,173,50,37
Masculino,182,45,39
